id,experiencia,vehiculos,minutos_transp,minutos_ejercicio,gasto_transporte
1,10,2,60,0,14.4
2,10,1,90,0,21.6
3,5,2,120,60,28.8
4,11,2,1080,270,135
5,7,3,540,120,67.5
6,11,0,120,240,28.8
7,7,1,500,180,62.5
8,8,2,30,60,7.2
9,25,2,30,60,7.2
10,13,1,200,240,48
11,8,1,30,180,7.2
12,8,1,300,600,72
13,3,1,720,1200,90
14,18,1,1000,120,125
15,7,2,180,180,43.2
16,8,3,300,300,72
17,23,2,1000,120,125
18,9,2,600,240,75
19,12,2,500,60,62.5
20,26,2,420,180,52.5
21,8,1,60,0,14.4
22,11,1,30,120,7.2
23,22,2,60,120,14.4
